Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Lao PDR,LAO,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.1821301625174,50.9762134037724,49.490898932034,39.5675083049901,36.680000293134,21.0111399890014,23.0700323618402,21.9273031918657,18.1021277882845,22.8110837562207,26.3620750890135,26.644827438712,24.3651346676879,28.4100238555612,34.3246320128626,..,..
Lao PDR,LAO,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.90365858133128,1.51098587720345,2.28326421124255,4.97759015171937,11.7119428453381,14.9878122108477,12.1054592839817,10.6099871576043,12.6777013043072,11.6874521404872,12.4037248564046,14.0236264417838,13.3108796377548,14.2691825196404,17.0756005912183,17.5198033761346,14.0694312105109,12.0397091454582,13.8356659909924,13.2814583773119,10.1780288661498,9.03768387267217,9.4118559298354,7.5751312229518,8.05462833605502,6.04144922423496,5.82684408664307,4.55974226125004,4.28508395893006,3.73355343943207,3.7375325607252,3.41745359740311,2.62312363918649,2.97065272105388,3.39215828004989,3.52042413672733,2.96549929301215,3.24236741602623,3.82733423799227,..,..
Lao PDR,LAO,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.80921034876,21.45599813468,32.9414525480569,48.8522273052372,86.7496583727621,..,..,..,..,..,..,..,..,..,..,..,100.584880943774,85.4280838584043,45.9005660214676,45.1444025194669,30.738649755154,25.8984050798316,29.5732539669077,22.6242896796969,24.2301220073637,17.2974564882304,19.8722349871622,15.1447782735574,12.3962126730307,11.5268803691325,11.9881903576504,10.3479803546543,8.65410612625642,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.0337082080627,14.9937099880642,18.3574659252598,21.1654278184923,39.277716419865,48.0556787800027,48.7122263037178,43.6494605166287,53.6913239682835,36.8773746853092,31.7938496247987,36.1552004137748,35.4349687993016,32.9803384037341,33.2570889517934,45.9461453240922,36.6159875564815,34.5383810637861,44.9566819791929,47.331126574697,28.7667572604946,24.0498734255478,26.1922028289911,25.6753704319876,26.3156470099257,20.3273067037076,15.8408048960082,12.9102033257964,10.2711840568304,9.68625236451926,7.41569454162982,6.62288134953334,5.83248307008774,6.53134439177741,6.99125471014506,7.14702557354642,7.45624953722798,7.4672158529564,5.78174488634955,..,..
Lao PDR,LAO,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,15.7293324163238,23.8179074462188,14.0726424815052,16.0717831885625,19.7130568176554,28.701286486088,28.477009990989,29.7702902296259,23.5628895485625,25.6237259779528,25.9354781409197,26.2777974226665,23.7894682173707,25.7126356161623,20.0492484343826,11.9280479072085,9.19449932237904,10.1381152530003,21.7672321550718,16.2381406643529,13.7157171146736,12.3773583053638,11.6086079458707,8.92967859631596,9.19500945008883,9.56153522581861,10.5466611627906,13.6749127837405,17.2248647795055,25.5358292948288,24.2998822527826,24.5946109733845,31.3576965684483,33.1223063687084,39.7652853255131,49.9999089588028,49.2441256102159,47.2106902969615,40.4476447610119,46.9631438613168,43.0124989800347,37.060703065375,41.7687822037385,44.5195589232513,39.9506982512426,41.1089612028325,51.5226707530143,50.9772094393825,67.9951396898433,54.8910022958002,61.4458590082776,57.8767296819979,63.0006746773852,64.0304545223529,70.7754498061118,69.261185542305,57.818995457545,68.4454152002748,82.594875626399,85.8802525194993,72.0680097955091,77.239367803358,72.4618974733553,..,..
Lao PDR,LAO,Net official aid received (constant 2021 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,229000000,350609985.351563,212809997.558594,257140014.648438,311899993.896484,453890014.648438,457589996.337891,476600006.103516,376829986.572266,396709991.455078,413989990.234375,404380004.882813,353019989.013672,355769989.013672,258390014.648438,142820007.324219,102199996.948242,101449996.948242,200570007.324219,133570007.324219,104569999.694824,102500000,102910003.662109,83470001.2207031,90209999.0844727,92639999.3896484,87620002.746582,95930000.3051758,115139999.389648,179490005.493164,160470001.220703,159520004.272461,202160003.662109,219289993.286133,250479995.727539,279480010.986328,314250000,328410003.662109,292899993.896484,313339996.337891,312190002.441406,309929992.675781,337679992.675781,324980010.986328,273880004.882813,286839996.337891,358160003.662109,335510009.765625,431950012.207031,357890014.648438,389910003.662109,356510009.765625,396820007.324219,421980010.986328,478559997.558594,530340026.855469,448019989.013672,526650024.414063,623030029.296875,673280029.296875,556219970.703125,575679992.675781,576460021.972656,..,..
Lao PDR,LAO,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,33369998.9318848,51680000.3051758,31239999.7711182,36500000,45790000.9155273,68199996.9482422,69230003.3569336,74059997.5585938,60000000,66800003.0517578,69239997.8637695,71860000.6103516,66650001.5258789,73809997.5585938,58939998.626709,35849998.4741211,28180000.3051758,31620000.8392334,69040000.9155273,52419998.1689453,45159999.8474121,41669998.1689453,40049999.2370605,31620000.8392334,33450000.7629395,35759998.3215332,40569999.6948242,54119998.9318848,70150001.5258789,107019996.643066,104779998.779297,109080001.831055,142979995.727539,155179992.675781,191240005.493164,246470001.220703,248470001.220703,243229995.727539,212279998.779297,250820007.324219,233610000.610352,204630004.882813,234360000.610352,253669998.168945,230979995.727539,241289993.286133,307239990.234375,308730010.986328,418100006.103516,342609985.351563,389209991.455078,371950012.207031,410700012.207031,423329986.572266,474420013.427734,471089996.337891,399459991.455078,480359985.351563,588739990.234375,621570007.324219,529450012.207031,575679992.675781,547739990.234375,..,..
Lao PDR,LAO,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,239570007.324219,366989990.234375,222179992.675781,268399993.896484,329459991.455078,478600006.103516,481970001.220703,500910003.662109,396649993.896484,416820007.324219,413989990.234375,404380004.882813,353019989.013672,355769989.013672,258390014.648438,142820007.324219,102199996.948242,101449996.948242,200570007.324219,133570007.324219,104569999.694824,102500000,102910003.662109,83470001.2207031,90209999.0844727,92639999.3896484,87620002.746582,95930000.3051758,115139999.389648,179490005.493164,160470001.220703,159520004.272461,202160003.662109,219289993.286133,250479995.727539,279480010.986328,314250000,328410003.662109,292899993.896484,313339996.337891,312190002.441406,309929992.675781,337679992.675781,324980010.986328,273880004.882813,286839996.337891,358160003.662109,335510009.765625,431950012.207031,357890014.648438,389910003.662109,356510009.765625,396820007.324219,421980010.986328,478559997.558594,530340026.855469,448019989.013672,526650024.414063,623030029.296875,673280029.296875,556219970.703125,575679992.675781,576460021.972656,..,..
Lao PDR,LAO,Net official development assistance received (current US$),DT.ODA.ODAT.CD,33369998.9318848,51680000.3051758,31239999.7711182,36500000,45790000.9155273,68199996.9482422,69230003.3569336,74059997.5585938,60000000,66800003.0517578,69239997.8637695,71860000.6103516,66650001.5258789,73809997.5585938,58939998.626709,35849998.4741211,28180000.3051758,31620000.8392334,69040000.9155273,52419998.1689453,45159999.8474121,41669998.1689453,40049999.2370605,31620000.8392334,33450000.7629395,35759998.3215332,40569999.6948242,54119998.9318848,70150001.5258789,107019996.643066,104779998.779297,109080001.831055,142979995.727539,155179992.675781,191240005.493164,246470001.220703,248470001.220703,243229995.727539,212279998.779297,250820007.324219,233610000.610352,204630004.882813,234360000.610352,253669998.168945,230979995.727539,241289993.286133,307239990.234375,308730010.986328,418100006.103516,342609985.351563,389209991.455078,371950012.207031,410700012.207031,423329986.572266,474420013.427734,471089996.337891,399459991.455078,480359985.351563,588739990.234375,621570007.324219,529450012.207031,575679992.675781,547739990.234375,..,..
Latvia,LVA,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Net official aid received (constant 2021 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5289999.96185303,123860000.610352,51889999.3896484,81410003.6621094,85910003.6621094,98940002.4414063,122059997.558594,149970001.220703,156550003.051758,158850006.103516,188619995.117188,125980003.356934,155470001.220703,198320007.324219,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3420000.07629395,80309997.5585938,33310001.373291,52759998.3215332,63349998.4741211,72190002.4414063,81199996.9482422,97889999.3896484,98930000.3051758,90589996.3378906,105180000.305176,75199996.9482422,113370002.746582,161809997.558594,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5289999.96185303,123860000.610352,51889999.3896484,81410003.6621094,85910003.6621094,98940002.4414063,122059997.558594,149970001.220703,156550003.051758,158850006.103516,188619995.117188,125980003.356934,155470001.220703,198320007.324219,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3420000.07629395,80309997.5585938,33310001.373291,52759998.3215332,63349998.4741211,72190002.4414063,81199996.9482422,97889999.3896484,98930000.3051758,90589996.3378906,105180000.305176,75199996.9482422,113370002.746582,161809997.558594,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Net official development assistance received (current US$),DT.ODA.ODAT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Net ODA received (% of central government expense),DT.ODA.ODAT.XP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.54870014873775,3.98655332550178,3.82035204726624,3.88608248805091,3.75724005522655,8.73634708907828,4.69440118225386,3.9981000428918,11.7274979511901,12.4896168405083,12.0100033000221,5.40704016094556,4.47993409679562,4.51147478838851,6.03230598144792,4.96754063728644,6.57854290589478,8.44611330439847,8.54263174161133,9.45705654580809,8.82785188738569,8.20885242399728,29.9972373632545,96.083953979079,..,..,..
Lebanon,LBN,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.45685195150514,8.25478126643209,2.6138817347896,1.81020879279908,1.73026465130914,2.29732129220613,1.56656454301319,1.66980137554619,1.62565682048589,1.95945140164197,1.10522971530112,1.14433665556831,1.13207110444912,1.11596969672381,3.18966624874711,1.31071674203064,1.08322725395098,3.69376021097113,3.8282324974968,3.61521168303443,1.56615556280011,1.17332001654246,1.19807728785504,1.62414396800439,1.33214306512517,1.72766462212838,1.95385230805914,2.24389184186045,2.46701630858064,2.6442225444308,2.45530267676835,4.63122746497753,6.58822978834445,7.07432498252758,..,..
Lebanon,LBN,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.1419911034032,9.1213583881098,6.44038986058801,5.69491294678101,6.48116631872575,4.4776606474782,4.93914891719022,5.67648503833197,6.95763093041313,4.89879285380267,5.71067461269854,4.94147078814184,5.68187985296019,13.8936359607399,5.46335441803862,4.67320704748526,18.099345128699,16.2387598128664,13.1051332400011,5.78147078255246,4.64271054012876,4.43596209338597,6.52192944167215,4.80195196881512,6.83667757794533,8.70257088253316,9.54092096876431,11.2781808065851,11.5205535312688,19.4438509741998,55.3587326133691,112.868473038283,554.482073756506,..,..
Lebanon,LBN,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.89886395461185,2.94901213829949,1.40244862929028,1.22930585730019,4.09282776194545,4.11005119503578,3.41596324941532,1.7377825030747,1.3831822086013,1.4454403214226,2.09749026519103,1.74917912286975,2.26280117889823,2.85929968947722,3.29503574444366,3.68017437571931,3.87435338327483,3.48382751422123,7.97453778067131,7.13483199681073,5.44730085033849,..,..
Lebanon,LBN,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,7.47322503793016,6.92401016365565,4.81781828721589,4.15161847397868,1.45773817060115,3.80116919809236,3.91945112616441,3.93342020625794,8.40551897885096,3.96450566401879,8.37344717906869,2.48128415716927,5.98471008533738,4.5201297795867,52.8236146411891,5.3096866099489,14.3592322252257,49.1789911637439,82.5278926029365,42.8358093747332,101.138864680202,151.207339290719,61.2157834356442,40.6785667981086,24.4802623699152,25.614041896909,18.8857904598597,29.8769334794085,41.7321696557147,33.4185739758896,79.4620547472045,34.1354597395004,29.3992770315362,36.7398493284483,58.6225660450057,48.2965897203759,58.3079960242789,63.5867180169372,81.5132937901725,45.7103014696425,46.4712871803568,45.2007514044339,45.7084846955354,118.139226501961,57.9808299143701,49.3930556902211,172.388241049581,202.094575463093,216.910294235005,110.364242020366,88.2889444796431,93.3061468036576,135.908151526535,108.22789277811,129.344777950971,149.187270785161,178.606555341925,211.528078485139,237.67910511608,213.381638288636,249.310911645471,244.711469790694,248.253581096649,..,..
Lebanon,LBN,Net official aid received (constant 2021 US$),DT.ODA.OATL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Net official aid received (current US$),DT.ODA.OATL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,97110000.6103516,91959999.0844727,66050003.0517578,57520000.4577637,22770000.4577637,60680000.3051758,57520000.4577637,57790000.9155273,127139999.389648,56529998.7792969,129169998.168945,37599998.4741211,83330001.8310547,61720001.2207031,630190002.441406,58580001.8310547,155500000,484470001.220703,726409973.144531,342529998.779297,739849975.585938,1196109985.35156,507589996.337891,339220001.220703,205250000,221429992.675781,140570007.324219,198000000,265269989.013672,222020004.272461,458170013.427734,194979995.727539,161800003.051758,215119995.117188,335209991.455078,250009994.506836,321859985.351563,384769989.013672,510040008.544922,293019989.013672,327459991.455078,319230010.986328,315899993.896484,723109985.351563,330510009.765625,282540008.544922,954700012.207031,1062400024.41406,1087530029.29688,587719970.703125,467130004.882813,480869995.117188,773919982.910156,627710021.972656,832159973.144531,1092619995.11719,1308109985.35156,1472930053.71094,1533199951.17188,1365760009.76563,1526469970.70313,1399290039.0625,1470430053.71094,..,..
Lebanon,LBN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,13409999.8474121,12810000.4196167,9199999.80926514,8180000.30517578,2960000.03814697,7940000.05722046,8420000.07629395,8680000.30517578,19049999.2370605,9229999.54223633,19979999.5422363,6070000.17166138,15020000.4577637,11630000.1144409,139199996.948242,14300000.1907349,39150001.5258789,135839996.337891,232949996.948242,123480003.356934,297829986.572266,454980010.986328,187009994.506836,125900001.525879,77180000.3051758,82410003.6621094,62330001.8310547,101150001.525879,144169998.168945,117809997.558594,285679992.675781,125239997.86377,110169998.168945,140369995.117188,228029998.779297,191289993.286133,235259994.506836,261239990.234375,340829986.572266,194509994.506836,201190002.441406,198970001.220703,204020004.272461,534640014.648438,266670013.427734,230720001.220703,819039978.027344,978969970.703125,1068359985.35156,550969970.703125,445089996.337891,475489990.234375,711580017.089844,621599975.585938,820950012.207031,965609985.351563,1129339965.82031,1303040039.0625,1422300048.82813,1236459960.9375,1421670043.94531,1399290039.0625,1426089965.82031,..,..
Lebanon,LBN,Net official development assistance received (constant 2021 US$),DT.ODA.ODAT.KD,102089996.337891,96769996.6430664,69760002.1362305,60639999.3896484,24600000.3814697,64419998.1689453,60930000.3051758,61189998.626709,134630004.882813,59959999.0844727,129169998.168945,37599998.4741211,83330001.8310547,61720001.2207031,630190002.441406,58580001.8310547,155500000,484470001.220703,726409973.144531,342529998.779297,739849975.585938,1196109985.35156,507589996.337891,339220001.220703,205250000,221429992.675781,140570007.324219,198000000,265269989.013672,222020004.272461,458170013.427734,194979995.727539,161800003.051758,215119995.117188,335209991.455078,250009994.506836,321859985.351563,384769989.013672,510040008.544922,293019989.013672,327459991.455078,319230010.986328,315899993.896484,723109985.351563,330510009.765625,282540008.544922,954700012.207031,1062400024.41406,1087530029.29688,587719970.703125,467130004.882813,480869995.117188,773919982.910156,627710021.972656,832159973.144531,1092619995.11719,1308109985.35156,1472930053.71094,1533199951.17188,1365760009.76563,1526469970.70313,1399290039.0625,1470430053.71094,..,..
Lebanon,LBN,Net official development assistance received (current US$),DT.ODA.ODAT.CD,13409999.8474121,12810000.4196167,9199999.80926514,8180000.30517578,2960000.03814697,7940000.05722046,8420000.07629395,8680000.30517578,19049999.2370605,9229999.54223633,19979999.5422363,6070000.17166138,15020000.4577637,11630000.1144409,139199996.948242,14300000.1907349,39150001.5258789,135839996.337891,232949996.948242,123480003.356934,297829986.572266,454980010.986328,187009994.506836,125900001.525879,77180000.3051758,82410003.6621094,62330001.8310547,101150001.525879,144169998.168945,117809997.558594,285679992.675781,125239997.86377,110169998.168945,140369995.117188,228029998.779297,191289993.286133,235259994.506836,261239990.234375,340829986.572266,194509994.506836,201190002.441406,198970001.220703,204020004.272461,534640014.648438,266670013.427734,230720001.220703,819039978.027344,978969970.703125,1068359985.35156,550969970.703125,445089996.337891,475489990.234375,711580017.089844,621599975.585938,820950012.207031,965609985.351563,1129339965.82031,1303040039.0625,1422300048.82813,1236459960.9375,1421670043.94531,1399290039.0625,1426089965.82031,..,..
Lesotho,LSO,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Net ODA provided, total (constant 2021 US$)",DC.ODA.TOTL.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Net ODA provided, total (current US$)",DC.ODA.TOTL.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
